"","year","month","day","dep_time","sched_dep_time","dep_delay","arr_time","sched_arr_time","arr_delay","carrier","flight","tailnum","origin","dest","air_time","distance","hour","minute","time_hour","orig.id"
"829",2013,3,30,653,655,-2,1003,1020,-17,"DL",1415,"N688DL","JFK","SLC",281,1990,6,55,2013-03-30 06:00:00,"23113"
"830",2013,12,21,1515,1520,-5,1857,1852,5,"DL",1982,"N946DL","LGA","MIA",156,1096,15,20,2013-12-21 15:00:00,"14291"
"831",2013,7,3,1659,1600,59,1951,1938,13,"DL",141,"N718TW","JFK","SFO",313,2586,16,0,2013-07-03 16:00:00,"36019"
"832",2013,6,25,1147,1145,2,1343,1358,-15,"DL",401,"N320NB","EWR","ATL",98,746,11,45,2013-06-25 11:00:00,"34877"
"833",2013,12,11,1555,1600,-5,1845,1842,3,"DL",847,"N309US","LGA","ATL",132,762,16,0,2013-12-11 16:00:00,"13001"
"834",2013,8,15,901,905,-4,1219,1225,-6,"DL",874,"N327NB","LGA","MIA",160,1096,9,5,2013-08-15 09:00:00,"41909"
"835",2013,2,28,653,700,-7,951,1045,-54,"DL",1865,"N713TW","JFK","SFO",329,2586,7,0,2013-02-28 07:00:00,"19043"
"836",2013,12,9,700,700,0,1026,1030,-4,"DL",2421,"N704X","JFK","SLC",312,1990,7,0,2013-12-09 07:00:00,"12668"
"837",2013,12,23,954,1000,-6,1303,1335,-32,"DL",469,"N710TW","JFK","SFO",350,2586,10,0,2013-12-23 10:00:00,"14536"
"838",2013,1,5,1817,1820,-3,1916,1938,-22,"DL",2155,"N318NB","LGA","PWM",40,269,18,20,2013-01-05 18:00:00,"604"
"839",2013,3,22,1304,1259,5,1542,1534,8,"DL",781,"N906DA","LGA","ATL",119,762,12,59,2013-03-22 12:00:00,"22078"
"840",2013,7,29,626,630,-4,843,845,-2,"DL",575,"N304DQ","EWR","ATL",108,746,6,30,2013-07-29 06:00:00,"39487"
"841",2013,8,31,1859,1900,-1,2218,2216,2,"DL",1643,"N624AG","JFK","SEA",330,2422,19,0,2013-08-31 19:00:00,"44217"
"842",2013,6,29,627,630,-3,838,844,-6,"DL",575,"N306DQ","EWR","ATL",111,746,6,30,2013-06-29 06:00:00,"35401"
"843",2013,3,3,1252,1259,-7,1502,1534,-32,"DL",781,"N680DA","LGA","ATL",103,762,12,59,2013-03-03 12:00:00,"19475"
"844",2013,2,22,1459,1500,-1,1815,1837,-22,"DL",2344,"N718TW","JFK","LAX",341,2475,15,0,2013-02-22 15:00:00,"18343"
"845",2013,12,12,2103,2100,3,2319,2330,-11,"DL",1247,"N968DL","LGA","ATL",109,762,21,0,2013-12-12 21:00:00,"13184"
"846",2013,6,8,1120,1120,0,1431,1417,14,"DL",1875,"N322US","LGA","TPA",163,1010,11,20,2013-06-08 11:00:00,"32525"
"847",2013,11,22,1034,1030,4,1322,1305,17,"DL",1529,"N3731T","JFK","LAS",326,2248,10,30,2013-11-22 10:00:00,"10593"
"848",2013,11,8,810,810,0,1131,1116,15,"DL",857,"N3746H","JFK","SAN",351,2446,8,10,2013-11-08 08:00:00,"8729"
"849",2013,7,6,1925,1930,-5,2201,2238,-37,"DL",1854,"N332NW","LGA","FLL",142,1076,19,30,2013-07-06 19:00:00,"36383"
"850",2013,12,31,1529,1520,9,1834,1850,-16,"DL",382,"N909DL","LGA","MIA",172,1096,15,20,2013-12-31 15:00:00,"15685"
"851",2013,5,13,1124,1130,-6,1421,1431,-10,"DL",1875,"N920DE","LGA","TPA",151,1010,11,30,2013-05-13 11:00:00,"29079"
"852",2013,6,18,1026,1030,-4,1254,1239,15,"DL",2343,"N323NB","EWR","ATL",112,746,10,30,2013-06-18 10:00:00,"33892"
"853",2013,10,1,1328,1330,-2,1543,1553,-10,"DL",2043,"N315NB","JFK","ATL",98,760,13,30,2013-10-01 13:00:00,"3750"
"854",2013,6,1,809,815,-6,1022,1046,-24,"DL",914,"N373NW","LGA","DEN",222,1620,8,15,2013-06-01 08:00:00,"31553"
"855",2013,9,16,1653,1700,-7,1943,2008,-25,"DL",1394,"N3751B","JFK","PDX",316,2454,17,0,2013-09-16 17:00:00,"46226"
"856",2013,7,3,1150,1100,50,1537,1359,98,"DL",2445,"N970DL","LGA","MCO",153,950,11,0,2013-07-03 11:00:00,"35980"
"857",2013,7,3,1233,1200,33,1611,1436,95,"DL",1947,"N614DL","LGA","ATL",116,762,12,0,2013-07-03 12:00:00,"35985"
"858",2013,5,26,1049,1055,-6,1346,1356,-10,"DL",1275,"N638DL","JFK","SLC",272,1990,10,55,2013-05-26 10:00:00,"30783"
"859",2013,6,29,1245,1115,90,1524,1420,64,"DL",1543,"N709TW","JFK","SEA",301,2422,11,15,2013-06-29 11:00:00,"35451"
"860",2013,9,20,809,810,-1,1033,1054,-21,"DL",857,"N3751B","JFK","SAN",308,2446,8,10,2013-09-20 08:00:00,"46700"
"861",2013,10,13,1836,1830,6,2036,2035,1,"DL",2057,"N336NW","EWR","DTW",78,488,18,30,2013-10-13 18:00:00,"5363"
"862",2013,7,30,1545,1545,0,1943,2005,-22,"DL",4,"N396DA","JFK","SJU",196,1598,15,45,2013-07-30 15:00:00,"39709"
"863",2013,12,19,1600,1600,0,1819,1834,-15,"DL",2189,"N903DE","JFK","MSP",163,1029,16,0,2013-12-19 16:00:00,"14016"
"864",2013,3,4,1228,1235,-7,1525,1552,-27,"DL",1375,"N382DA","JFK","SLC",277,1990,12,35,2013-03-04 12:00:00,"19612"
"865",2013,6,10,1921,1900,21,2218,2143,35,"DL",971,"N3734B","JFK","DEN",229,1626,19,0,2013-06-10 19:00:00,"32857"
"866",2013,5,2,1956,2000,-4,2225,2237,-12,"DL",1147,"N996DL","LGA","ATL",112,762,20,0,2013-05-02 20:00:00,"27715"
"867",2013,6,23,1758,1745,13,2025,2014,11,"DL",884,"N319US","LGA","DEN",220,1620,17,45,2013-06-23 17:00:00,"34644"
"868",2013,9,4,1432,1440,-8,1718,1742,-24,"DL",1902,"N351NB","LGA","PBI",142,1035,14,40,2013-09-04 14:00:00,"44651"
"869",2013,2,6,1918,1925,-7,2223,2247,-24,"DL",2139,"N925DL","LGA","MIA",153,1096,19,25,2013-02-06 19:00:00,"16417"
"870",2013,12,4,1548,1548,0,1805,1827,-22,"DL",1705,"N349NW","LGA","MSY",168,1183,15,48,2013-12-04 15:00:00,"12115"
"871",2013,2,24,1130,1134,-4,1316,1345,-29,"DL",2219,"N370NB","LGA","MSP",144,1020,11,34,2013-02-24 11:00:00,"18559"
"872",2013,7,22,556,600,-4,814,826,-12,"DL",461,"N950DL","LGA","ATL",110,762,6,0,2013-07-22 06:00:00,"38502"
"873",2013,11,6,1523,1530,-7,1743,1751,-8,"DL",1942,"N378NW","EWR","ATL",112,746,15,30,2013-11-06 15:00:00,"8504"
"874",2013,7,26,1709,1659,10,1951,1919,32,"DL",2042,"N327NB","EWR","ATL",110,746,16,59,2013-07-26 16:00:00,"39170"
"875",2013,5,19,1954,1910,44,2247,2231,16,"DL",83,"N3754A","JFK","FLL",136,1069,19,10,2013-05-19 19:00:00,"29949"
"876",2013,5,30,1713,1715,-2,2028,2012,16,"DL",503,"N390DA","JFK","SAN",334,2446,17,15,2013-05-30 17:00:00,"31355"
"877",2013,2,22,558,600,-2,855,837,18,"DL",461,"N609DL","LGA","ATL",134,762,6,0,2013-02-22 06:00:00,"18274"
"878",2013,3,31,1748,1735,13,2107,2050,17,"DL",17,"N191DN","JFK","LAX",346,2475,17,35,2013-03-31 17:00:00,"23327"
"879",2013,8,30,1623,1625,-2,1736,1808,-32,"DL",402,"N349NB","JFK","BOS",39,187,16,25,2013-08-30 16:00:00,"44072"
"880",2013,7,5,1824,1825,-1,2028,2029,-1,"DL",1715,"N365NB","LGA","MSY",162,1183,18,25,2013-07-05 18:00:00,"36243"
"881",2013,10,18,1832,1835,-3,2133,2146,-13,"DL",2391,"N966DL","JFK","TPA",148,1005,18,35,2013-10-18 18:00:00,"6052"
"882",2013,7,26,1354,1359,-5,2000,1632,NA,"DL",2247,"N681DA","LGA","ATL",NA,762,13,59,2013-07-26 13:00:00,"39137"
"883",2013,7,6,1530,1505,25,1702,1657,5,"DL",804,"N721TW","JFK","PIT",60,340,15,5,2013-07-06 15:00:00,"36340"
"884",2013,9,1,1957,2000,-3,2235,2302,-27,"DL",2391,"N971DL","JFK","TPA",137,1005,20,0,2013-09-01 20:00:00,"44320"
"885",2013,7,16,1751,1745,6,1946,2010,-24,"DL",884,"N376DA","LGA","DEN",200,1620,17,45,2013-07-16 17:00:00,"37765"
"886",2013,11,30,2009,1925,44,47,39,8,"DL",347,"N3759","JFK","SJU",198,1598,19,25,2013-11-30 19:00:00,"11628"
"887",2013,3,9,1531,1535,-4,1806,1843,-37,"DL",4,"N3767","JFK","MCO",127,944,15,35,2013-03-09 15:00:00,"20323"
"888",2013,3,30,1931,1935,-4,2203,2239,-36,"DL",2370,"N324US","LGA","PBI",138,1035,19,35,2013-03-30 19:00:00,"23221"
"889",2013,5,6,1200,1131,29,1548,1445,63,"DL",2044,"N926DL","LGA","MIA",160,1096,11,31,2013-05-06 11:00:00,"28171"
"890",2013,4,17,1527,1530,-3,1822,1834,-12,"DL",1935,"N336NW","LGA","TPA",139,1010,15,30,2013-04-17 15:00:00,"25623"
"891",2013,7,12,1615,1615,0,1822,1831,-9,"DL",1619,"N910DL","LGA","MSP",145,1020,16,15,2013-07-12 16:00:00,"37197"
"892",2013,9,25,556,600,-4,732,749,-17,"DL",731,"N301NB","LGA","DTW",76,502,6,0,2013-09-25 06:00:00,"47324"
"893",2013,5,19,812,815,-3,1015,1047,-32,"DL",914,"N365NW","LGA","DEN",211,1620,8,15,2013-05-19 08:00:00,"29850"
"894",2013,4,7,1146,1145,1,1405,1402,3,"DL",401,"N305DQ","EWR","ATL",113,746,11,45,2013-04-07 11:00:00,"24229"
"895",2013,10,17,826,829,-3,1013,1029,-16,"DL",1157,"N335NW","EWR","MSP",143,1008,8,29,2013-10-17 08:00:00,"5829"
"896",2013,5,7,1156,1200,-4,1438,1434,4,"DL",1947,"N690DL","LGA","ATL",107,762,12,0,2013-05-07 12:00:00,"28306"
"897",2013,12,24,1649,1650,-1,1917,1930,-13,"DL",792,"N339NB","LGA","MSY",179,1183,16,50,2013-12-24 16:00:00,"14731"
"898",2013,8,7,2057,2100,-3,26,12,14,"DL",2065,"N398DA","JFK","FLL",134,1069,21,0,2013-08-07 21:00:00,"40886"
"899",2013,6,27,801,805,-4,1037,1055,-18,"DL",1109,"N325US","LGA","TPA",134,1010,8,5,2013-06-27 08:00:00,"35136"
"900",2013,6,15,1930,1930,0,2209,2240,-31,"DL",1435,"N917DL","LGA","TPA",132,1010,19,30,2013-06-15 19:00:00,"33553"
"901",2013,1,8,1131,1125,6,1607,1620,-13,"DL",315,"N3755D","JFK","SJU",193,1598,11,25,2013-01-08 11:00:00,"902"
"902",2013,3,12,1923,1910,13,2244,2231,13,"DL",83,"N3755D","JFK","FLL",162,1069,19,10,2013-03-12 19:00:00,"20766"
"903",2013,12,10,653,700,-7,1029,1030,-1,"DL",2421,"N624AG","JFK","SLC",289,1990,7,0,2013-12-10 07:00:00,"12799"
"904",2013,5,14,1052,1059,-7,1316,1329,-13,"DL",1647,"N685DA","LGA","ATL",100,762,10,59,2013-05-14 10:00:00,"29212"
"905",2013,3,13,1934,1935,-1,2236,2235,1,"DL",1485,"N932DL","LGA","MCO",151,950,19,35,2013-03-13 19:00:00,"20915"
"906",2013,8,29,1131,1135,-4,1416,1451,-35,"DL",954,"N906DL","LGA","FLL",134,1076,11,35,2013-08-29 11:00:00,"43890"
"907",2013,4,21,555,600,-5,815,832,-17,"DL",461,"N921DL","LGA","ATL",117,762,6,0,2013-04-21 06:00:00,"26088"
"908",2013,12,26,1056,1100,-4,1242,1258,-16,"DL",2214,"N979AT","EWR","DTW",84,488,11,0,2013-12-26 11:00:00,"14916"
"909",2013,10,28,1609,1615,-6,1813,1824,-11,"DL",1619,"N990DL","LGA","MSP",154,1020,16,15,2013-10-28 16:00:00,"7339"
"910",2013,10,17,1154,1200,-6,1254,1312,-18,"DL",2451,"N337NB","JFK","BOS",39,187,12,0,2013-10-17 12:00:00,"5854"
"911",2013,12,27,1908,1830,38,2134,2107,27,"DL",406,"N3773D","JFK","ATL",113,760,18,30,2013-12-27 18:00:00,"15157"
"912",2013,8,2,1304,1250,14,1458,1450,8,"DL",1131,"N319US","LGA","DTW",92,502,12,50,2013-08-02 12:00:00,"40114"
"913",2013,7,6,824,825,-1,1048,1106,-18,"DL",1959,"N3741S","JFK","MCO",120,944,8,25,2013-07-06 08:00:00,"36297"
"914",2013,11,7,743,745,-2,1035,1058,-23,"DL",183,"N710TW","JFK","SEA",332,2422,7,45,2013-11-07 07:00:00,"8579"
"915",2013,4,1,900,900,0,1100,1116,-16,"DL",181,"N3730B","LGA","DTW",81,502,9,0,2013-04-01 09:00:00,"23392"
"916",2013,6,13,1450,1200,170,1748,1435,193,"DL",1947,"N667DN","LGA","ATL",121,762,12,0,2013-06-13 12:00:00,"33228"
"917",2013,5,27,1552,1545,7,1815,1823,-8,"DL",2143,"N3744F","JFK","ATL",104,760,15,45,2013-05-27 15:00:00,"30935"
"918",2013,2,16,1232,1235,-3,1514,1606,-52,"DL",2174,"N3769L","JFK","SLC",267,1990,12,35,2013-02-16 12:00:00,"17577"
"919",2013,12,1,1256,1300,-4,1515,1522,-7,"DL",2043,"N355NB","JFK","ATL",111,760,13,0,2013-12-01 13:00:00,"11692"
"920",2013,5,22,1313,1250,23,1510,1455,15,"DL",1131,"N980DL","LGA","DTW",74,502,12,50,2013-05-22 12:00:00,"30298"
"921",2013,6,24,1052,1055,-3,1342,1347,-5,"DL",1275,"N395DN","JFK","SLC",268,1990,10,55,2013-06-24 10:00:00,"34732"
"922",2013,6,6,1559,1550,9,1953,1907,46,"DL",1982,"N967DL","LGA","MIA",196,1096,15,50,2013-06-06 15:00:00,"32284"
"923",2013,5,27,1753,1745,8,2014,2021,-7,"DL",884,"N362NW","LGA","DEN",232,1620,17,45,2013-05-27 17:00:00,"30958"
"924",2013,4,9,1856,1859,-3,2127,2159,-32,"DL",2159,"N391DA","JFK","MCO",124,944,18,59,2013-04-09 18:00:00,"24575"
"925",2013,11,27,1423,1429,-6,1757,1727,30,"DL",1902,"N326NB","LGA","PBI",177,1035,14,29,2013-11-27 14:00:00,"11249"
"926",2013,12,7,900,905,-5,1059,1111,-12,"DL",181,"N323US","LGA","DTW",90,502,9,5,2013-12-07 09:00:00,"12462"
"927",2013,10,3,1913,1910,3,2136,2149,-13,"DL",1729,"N3734B","JFK","LAS",306,2248,19,10,2013-10-03 19:00:00,"4075"
"928",2013,8,9,915,905,10,1115,1114,1,"DL",181,"N330NW","LGA","DTW",83,502,9,5,2013-08-09 09:00:00,"41074"
"929",2013,8,13,1611,1559,12,1908,1910,-2,"DL",706,"N397DA","JFK","AUS",212,1521,15,59,2013-08-13 15:00:00,"41677"
"930",2013,9,16,1301,1300,1,1622,1614,8,"DL",1565,"N722TW","JFK","SFO",351,2586,13,0,2013-09-16 13:00:00,"46193"
"931",2013,3,2,1454,1500,-6,1758,1758,0,"DL",2181,"N627DL","LGA","MCO",157,950,15,0,2013-03-02 15:00:00,"19365"
"932",2013,5,16,1511,1445,26,1712,1651,21,"DL",1231,"N361NB","LGA","DTW",82,502,14,45,2013-05-16 14:00:00,"29509"
"933",2013,1,25,1429,1429,0,1630,1642,-12,"DL",1819,"N942DL","LGA","MSP",157,1020,14,29,2013-01-25 14:00:00,"2922"
"934",2013,5,4,1715,1700,15,2048,2054,-6,"DL",329,"N3760C","JFK","SJU",187,1598,17,0,2013-05-04 17:00:00,"27947"
"935",2013,3,25,705,705,0,1021,1012,9,"DL",1879,"N962DL","LGA","FLL",174,1076,7,5,2013-03-25 07:00:00,"22424"
"936",2013,12,19,834,810,24,1157,1113,44,"DL",2506,"N3752","JFK","SAN",357,2446,8,10,2013-12-19 08:00:00,"13962"
"937",2013,1,9,1355,1400,-5,1627,1636,-9,"DL",2247,"N665DN","LGA","ATL",114,762,14,0,2013-01-09 14:00:00,"1035"
"938",2013,4,30,752,800,-8,1120,1118,2,"DL",269,"N919DL","JFK","MIA",174,1089,8,0,2013-04-30 08:00:00,"27330"
"939",2013,3,29,1540,1545,-5,1741,1803,-22,"DL",1942,"N334NB","EWR","ATL",104,746,15,45,2013-03-29 15:00:00,"23043"
"940",2013,4,16,1356,1359,-3,1613,1629,-16,"DL",2247,"N688DL","LGA","ATL",109,762,13,59,2013-04-16 13:00:00,"25475"
"941",2013,11,21,900,900,0,1146,1139,7,"DL",1747,"N3768","LGA","ATL",121,762,9,0,2013-11-21 09:00:00,"10444"
"942",2013,8,3,1155,1200,-5,1447,1454,-7,"DL",863,"N189DN","JFK","LAX",330,2475,12,0,2013-08-03 12:00:00,"40249"
"943",2013,5,14,1826,1829,-3,2011,2035,-24,"DL",2131,"N931DL","LGA","DTW",84,502,18,29,2013-05-14 18:00:00,"29278"
"944",2013,10,1,1151,1159,-8,1353,1439,-46,"DL",1947,"N618DL","LGA","ATL",97,762,11,59,2013-10-01 11:00:00,"3742"
"945",2013,7,21,758,800,-2,1002,1016,-14,"DL",2457,"N359NB","LGA","MSY",161,1183,8,0,2013-07-21 08:00:00,"38379"
"946",2013,8,17,2133,2115,18,118,126,-8,"DL",347,"N385DN","JFK","SJU",189,1598,21,15,2013-08-17 21:00:00,"42283"
"947",2013,7,3,807,810,-3,1024,1028,-4,"DL",27,"N306DQ","JFK","ATL",109,760,8,10,2013-07-03 08:00:00,"35951"
"948",2013,2,11,1525,1415,70,1753,1638,75,"DL",935,"N357NB","EWR","ATL",130,746,14,15,2013-02-11 14:00:00,"16968"
"949",2013,8,20,906,915,-9,1212,1231,-19,"DL",2379,"N951DL","LGA","FLL",149,1076,9,15,2013-08-20 09:00:00,"42607"
"950",2013,5,10,1555,1600,-5,1922,1924,-2,"DL",1373,"N914DL","JFK","MIA",152,1089,16,0,2013-05-10 16:00:00,"28742"
"951",2013,10,13,1901,1905,-4,2146,2131,15,"DL",2454,"N373DA","JFK","DEN",226,1626,19,5,2013-10-13 19:00:00,"5370"
"952",2013,7,1,2053,1900,113,2306,2129,97,"DL",947,"N695DL","LGA","ATL",110,762,19,0,2013-07-01 19:00:00,"35784"
"953",2013,1,28,1656,1700,-4,2017,2036,-19,"DL",127,"N709TW","JFK","LAX",346,2475,17,0,2013-01-28 17:00:00,"3280"
"954",2013,9,24,1542,1545,-3,1852,1855,-3,"DL",31,"N3760C","JFK","SLC",262,1990,15,45,2013-09-24 15:00:00,"47269"
"955",2013,10,2,800,805,-5,1045,1123,-38,"DL",1271,"N953DL","JFK","FLL",143,1069,8,5,2013-10-02 08:00:00,"3841"
"956",2013,8,6,653,700,-7,938,1006,-28,"DL",2003,"N916DL","LGA","MIA",138,1096,7,0,2013-08-06 07:00:00,"40616"
"957",2013,9,28,753,800,-7,1032,1047,-15,"DL",1959,"N3734B","JFK","MCO",116,944,8,0,2013-09-28 08:00:00,"47749"
"958",2013,4,15,1605,1605,0,1915,1924,-9,"DL",1373,"N364NW","JFK","MIA",159,1089,16,5,2013-04-15 16:00:00,"25359"
"959",2013,3,27,1550,1555,-5,1835,1901,-26,"DL",91,"N3737C","JFK","LAS",312,2248,15,55,2013-03-27 15:00:00,"22772"
"960",2013,9,21,1546,1545,1,1851,1851,0,"DL",31,"N3767","JFK","SLC",263,1990,15,45,2013-09-21 15:00:00,"46883"
"961",2013,12,8,654,700,-6,937,959,-22,"DL",2285,"N318NB","LGA","MCO",140,950,7,0,2013-12-08 07:00:00,"12538"
"962",2013,1,24,734,740,-6,1055,1105,-10,"DL",1889,"N624AG","JFK","SEA",362,2422,7,40,2013-01-24 07:00:00,"2747"
"963",2013,8,27,623,630,-7,819,845,-26,"DL",575,"N307DQ","EWR","ATL",94,746,6,30,2013-08-27 06:00:00,"43556"
"964",2013,8,2,1547,1543,4,1912,1909,3,"DL",31,"N3745B","JFK","SLC",282,1990,15,43,2013-08-02 15:00:00,"40135"
"965",2013,10,13,1934,1935,-1,2222,2235,-13,"DL",1485,"N918DL","LGA","MCO",124,950,19,35,2013-10-13 19:00:00,"5378"
"966",2013,10,16,1140,1145,-5,1341,1403,-22,"DL",401,"N358NB","EWR","ATL",106,746,11,45,2013-10-16 11:00:00,"5715"
"967",2013,10,16,1659,1700,-1,1957,2018,-21,"DL",95,"N705TW","JFK","LAX",330,2475,17,0,2013-10-16 17:00:00,"5760"
"968",2013,5,9,1925,1915,10,2153,2154,-1,"DL",245,"N3743H","JFK","PHX",290,2153,19,15,2013-05-09 19:00:00,"28643"
"969",2013,8,2,1027,1030,-3,1228,1240,-12,"DL",2343,"N305DQ","EWR","ATL",100,746,10,30,2013-08-02 10:00:00,"40095"
"970",2013,5,13,1437,1440,-3,1722,1742,-20,"DL",1902,"N324US","LGA","PBI",147,1035,14,40,2013-05-13 14:00:00,"29099"
"971",2013,8,30,911,915,-4,1206,1231,-25,"DL",2379,"N958DL","LGA","FLL",142,1076,9,15,2013-08-30 09:00:00,"44018"
"972",2013,10,12,1546,1548,-2,1916,1911,5,"DL",31,"N6716C","JFK","SLC",275,1990,15,48,2013-10-12 15:00:00,"5225"
"973",2013,7,11,1344,1347,-3,1642,1644,-2,"DL",1685,"N970DL","LGA","MCO",145,950,13,47,2013-07-11 13:00:00,"37026"
"974",2013,5,27,2025,2030,-5,2313,2330,-17,"DL",1729,"N3736C","JFK","LAS",303,2248,20,30,2013-05-27 20:00:00,"30985"
"975",2013,11,25,1457,1459,-2,1727,1756,-29,"DL",1773,"N693DL","JFK","LAS",308,2248,14,59,2013-11-25 14:00:00,"10985"
"976",2013,9,10,1846,1825,21,2049,2037,12,"DL",2044,"N338NW","JFK","DTW",78,509,18,25,2013-09-10 18:00:00,"45463"
"977",2013,5,20,1147,1145,2,1357,1400,-3,"DL",401,"N955DN","EWR","ATL",106,746,11,45,2013-05-20 11:00:00,"30016"
"978",2013,2,2,955,1000,-5,1208,1239,-31,"DL",1847,"N646DL","LGA","ATL",113,762,10,0,2013-02-02 10:00:00,"15881"
"979",2013,8,28,1327,1330,-3,1547,1558,-11,"DL",2043,"N345NB","JFK","ATL",103,760,13,30,2013-08-28 13:00:00,"43756"
"980",2013,11,17,1631,1600,31,1916,1906,10,"DL",2459,"N3745B","JFK","MCO",133,944,16,0,2013-11-17 16:00:00,"9951"
"981",2013,6,27,1134,1135,-1,1320,1341,-21,"DL",2219,"N327NW","LGA","MSP",144,1020,11,35,2013-06-27 11:00:00,"35170"
"982",2013,1,4,1443,1415,28,1652,1638,14,"DL",935,"N341NB","EWR","ATL",113,746,14,15,2013-01-04 14:00:00,"458"
"983",2013,8,11,1938,1910,28,2236,2238,-2,"DL",1091,"N338NB","JFK","SAT",207,1587,19,10,2013-08-11 19:00:00,"41431"
"984",2013,4,14,1954,2000,-6,2121,2124,-3,"DL",985,"N327NW","JFK","BOS",39,187,20,0,2013-04-14 20:00:00,"25263"
"985",2013,1,23,1059,1100,-1,1427,1420,7,"DL",1275,"N3746H","JFK","SLC",311,1990,11,0,2013-01-23 11:00:00,"2652"
"986",2013,3,27,1855,1855,0,2025,2043,-18,"DL",1129,"N324NB","LGA","PIT",55,335,18,55,2013-03-27 18:00:00,"22809"
"987",2013,9,1,2057,2100,-3,2335,13,-38,"DL",2363,"N187DN","JFK","LAX",308,2475,21,0,2013-09-01 21:00:00,"44323"
"988",2013,5,1,658,700,-2,925,928,-3,"DL",1547,"N985DL","LGA","ATL",113,762,7,0,2013-05-01 07:00:00,"27460"
"989",2013,2,11,1202,1134,28,1356,1345,11,"DL",2219,"N324NB","LGA","MSP",152,1020,11,34,2013-02-11 11:00:00,"16949"
"990",2013,12,19,704,705,-1,959,1032,-33,"DL",2003,"N957DL","LGA","MIA",149,1096,7,5,2013-12-19 07:00:00,"13940"
"991",2013,8,14,1645,1650,-5,1858,1859,-1,"DL",1473,"N335NB","LGA","MEM",145,963,16,50,2013-08-14 16:00:00,"41826"
"992",2013,7,24,2023,1935,48,2330,2302,28,"DL",87,"N652DL","JFK","SLC",257,1990,19,35,2013-07-24 19:00:00,"38919"
"993",2013,1,5,734,740,-6,1101,1109,-8,"DL",1889,"N175DN","JFK","SEA",342,2422,7,40,2013-01-05 07:00:00,"528"
"994",2013,8,11,1847,1845,2,2107,2115,-8,"DL",245,"N3747D","JFK","PHX",297,2153,18,45,2013-08-11 18:00:00,"41419"
"995",2013,8,9,755,755,0,1051,1057,-6,"DL",2395,"N967DL","LGA","PBI",136,1035,7,55,2013-08-09 07:00:00,"41055"
"996",2013,6,19,1310,1200,70,1606,1455,71,"DL",863,"N721TW","JFK","LAX",323,2475,12,0,2013-06-19 12:00:00,"34051"
"997",2013,8,20,1603,1545,18,1947,2005,-18,"DL",4,"N3772H","JFK","SJU",200,1598,15,45,2013-08-20 15:00:00,"42659"
"998",2013,8,8,656,700,-4,953,1004,-11,"DL",763,"N199DN","JFK","LAX",323,2475,7,0,2013-08-08 07:00:00,"40902"
"999",2013,2,4,1756,1800,-4,2056,2043,13,"DL",1047,"N668DN","LGA","ATL",120,762,18,0,2013-02-04 18:00:00,"16159"
"1000",2013,10,26,1815,1815,0,2108,2132,-24,"DL",426,"N706TW","JFK","LAX",331,2475,18,15,2013-10-26 18:00:00,"7101"
"1001",2013,8,30,1338,1316,22,1548,1514,34,"EV",4381,"N12540","EWR","DTW",85,488,13,16,2013-08-30 13:00:00,"49292"
"1002",2013,8,14,1000,1005,-5,1140,1130,10,"EV",5736,"N829AS","LGA","IAD",52,229,10,5,2013-08-14 10:00:00,"46927"
"1003",2013,7,24,2053,1940,73,2308,2142,86,"EV",4361,"N14158","EWR","TYS",95,631,19,40,2013-07-24 19:00:00,"43779"
"1004",2013,6,20,948,959,-11,1101,1114,-13,"EV",5711,"N829AS","JFK","IAD",46,228,9,59,2013-06-20 09:00:00,"38658"
"1005",2013,4,7,829,830,-1,1037,1053,-16,"EV",5212,"N740EV","LGA","CHS",96,641,8,30,2013-04-07 08:00:00,"27329"
"1006",2013,5,31,638,643,-5,823,849,-26,"EV",5678,"N29906","EWR","CVG",85,569,6,43,2013-05-31 06:00:00,"35630"
"1007",2013,7,31,2216,2225,-9,2317,2330,-13,"EV",5258,"N723EV","LGA","MHT",34,195,22,25,2013-07-31 22:00:00,"44884"
"1008",2013,5,6,1128,1136,-8,1214,1234,-20,"EV",3830,"N14558","EWR","PVD",31,160,11,36,2013-05-06 11:00:00,"31798"
"1009",2013,9,29,1858,1905,-7,2018,2033,-15,"EV",5383,"N750EV","LGA","ROC",39,254,19,5,2013-09-29 19:00:00,"53965"
"1010",2013,8,18,1619,1529,50,1720,1645,35,"EV",4580,"N14950","EWR","MKE",109,725,15,29,2013-08-18 15:00:00,"47528"
"1011",2013,9,18,1135,1130,5,1309,1327,-18,"EV",5327,"N695CA","EWR","MSP",140,1008,11,30,2013-09-18 11:00:00,"52161"
"1012",2013,6,16,1742,1710,32,1930,1850,40,"EV",4202,"N15980","EWR","STL",132,872,17,10,2013-06-16 17:00:00,"38109"
"1013",2013,3,19,2219,2046,93,2330,2214,76,"EV",4571,"N11536","EWR","MKE",111,725,20,46,2013-03-19 20:00:00,"24562"
"1014",2013,8,29,820,807,13,1016,959,17,"EV",4691,"N12957","EWR","DAY",82,533,8,7,2013-08-29 08:00:00,"49087"
"1015",2013,3,18,1133,1137,-4,1320,1313,7,"EV",4149,"N11113","EWR","RDU",77,416,11,37,2013-03-18 11:00:00,"24311"
"1016",2013,7,16,1845,1849,-4,2110,2104,6,"EV",4453,"N27200","EWR","MCI",140,1092,18,49,2013-07-16 18:00:00,"42522"
